chroma_stft_mean_1,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_1,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_mean_12,chroma_cqt_std_1,chroma_cqt_std_2,chroma_cqt_std_3,chroma_cqt_std_4,chroma_cqt_std_5,chroma_cqt_std_6,chroma_cqt_std_7,chroma_cqt_std_8,chroma_cqt_std_9,chroma_cqt_std_10,chroma_cqt_std_11,chroma_cqt_std_12,spectral_bandwidth_mean_1,spectral_bandwidth_std_1,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_rolloff_mean_1,spectral_rolloff_std_1,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,Target
0.23500158201897597,0.22460880606081027,0.46634686585310264,0.3147223523226798,0.7206552423115826,0.28376922831338935,0.31282116274668054,0.44787745344558805,0.2958541493196772,0.3708121044987601,0.2631887761215612,0.38959940293449263,0.1864399262813019,0.16854731457968516,0.34849771381729044,0.1471593649401556,0.35756953726523777,0.15610307968574091,0.20700642935837058,0.3167682207277715,0.18702036640621186,0.3011660637939335,0.1941273503659138,0.26911973422667923,0.5552032753567739,0.5508155919688851,0.6350463805446179,0.7128765989473299,0.8307095113080062,0.6463218453561808,0.5763101683701439,0.6840640958207133,0.6473362622320851,0.6788122488726112,0.6028151828623998,0.6414104538012612,0.2005592407999834,0.21292788555430173,0.25333041792197103,0.1582536343693226,0.20826078705557804,0.14647787137593798,0.16052700014475565,0.20348713409176244,0.16780860403077524,0.18652340055339298,0.16296191385652473,0.20938030650071324,2068.029816278218,203.69932630248056,17.04411087842857,15.134788694520058,19.03884137640065,17.6891078096941,17.010164977545685,18.838350733261514,40.98061722904701,4.489790183847391,5.0719399143569195,4.002605549756044,3.206297811397026,2.564303475734303,2.78696883608055,3.9339110500213383,4508.804274338942,839.804759756674,-68.07395236848801,102.25962004365029,-46.99247078569798,43.14796213429527,-25.86430831293987,16.78929085177099,-27.99337146579603,11.717032113191381,-19.629543488175194,19.13313295148973,-13.286844407667317,13.89123554298915,44.67389787156078,22.453551552529415,13.075676474563638,17.9207250402003,12.248945076739387,8.14259369280223,9.832981057881785,7.377301185818911,8.139810275602201,6.988002586795171,7.246015264582468,6.3637345328066734,hiphop
0.48832219030032886,0.5433011351955623,0.7317020659573713,0.8182383428492198,0.6133482051632941,0.42157682378620254,0.29555656303796973,0.24548007756328014,0.28823449147863306,0.3840340317316769,0.3842784929884068,0.40696981764467005,0.22433608862358814,0.2215318676418544,0.27038163539181403,0.26540405153967006,0.20305209733362814,0.26537113376802235,0.2371742485701792,0.23726581605179126,0.25961834668110534,0.30258948952970294,0.2563442992713676,0.19971181301857185,0.2486846050020847,0.5649401633621706,0.959438728213292,0.6490309657238637,0.3107522464748115,0.2800193255338943,0.2456503189675074,0.24211500967025157,0.23889025627660596,0.255792101727815,0.26628275251425737,0.2540604581687868,0.18288953753513396,0.13651658496683589,0.10536992818002819,0.16581134245019907,0.26132067775858975,0.2500183538017649,0.21552873012794002,0.19706898358872735,0.17580806282801512,0.1945811739146,0.19466881435471423,0.16490488770453604,2300.0256453022007,415.2670565687288,27.758842780933943,14.98294121781721,18.347765879896883,17.73773243684155,17.686874522011756,19.368927277738194,39.738632523174104,4.875757686734843,4.4097724497953275,4.729320123028719,3.8010680776995684,3.3888155651193257,4.076122326307662,9.782621252959915,4966.5504807692305,1496.4226241044635,-71.05141008971398,57.39577955555359,-24.955160056754206,60.328353609243955,7.270370324183846,26.372691814267355,0.22706225735809563,29.275971994843463,-11.465098643427325,20.334069979934224,-2.8081585444159374,11.664706578373316,51.64173038547841,28.391421175227865,31.55506976121321,20.438148173861727,17.97548896034265,14.392436415245259,11.988920928449176,11.633460957794801,10.41576317292399,7.5700035606608305,11.07633732136144,8.370765540210915,hiphop
0.4100095076325971,0.35646570347548046,0.31796049396572407,0.3237311090375628,0.3405486207683263,0.25142270037875414,0.27986764696025573,0.3313857030383142,0.4857858559553036,0.5684984182473214,0.5530629148177085,0.5093895146279561,0.29618595652095103,0.290466218031123,0.2916289823829291,0.29952959027903986,0.31087111802219697,0.2452174370872221,0.2766865305026757,0.23271184092163064,0.2839874688884647,0.33389122617065176,0.35175020679949404,0.32122515191453754,0.5451106508182393,0.51106075095519,0.45734825094870335,0.4201872744808125,0.4046320291960207,0.4016059509187741,0.38026796241438215,0.4038993297936667,0.4455970897462589,0.6795273421330811,0.7908499514630285,0.605605099592537,0.3046918076429264,0.27705733614418976,0.2556086602743933,0.27301591177436496,0.26997232446576025,0.25589999648933914,0.2530109511866788,0.26028298090111684,0.2631760957652962,0.1853411687840302,0.2461576504365205,0.19245652345804187,1849.9564886837875,515.296077367091,20.671193640608333,14.224058950168171,19.136913011384994,18.498871740122265,17.153810262407127,18.052382014022946,36.21833915044117,4.446626236041833,3.886102990882617,4.9925327164662505,4.841383480294815,2.9694964859359456,3.636163025737253,5.075400160054908,3150.638897235577,1753.2562213265576,-183.05734317482913,131.2424236155884,-10.362988929821247,39.92090227253005,-9.223852283399873,16.092764602993018,-16.69213676035385,19.405807955099064,-16.552908539709147,10.727651558376564,-6.825351727886587,11.856712042354161,67.3830157155644,27.31018716531592,43.571498011919324,17.611346680169053,19.95289146267105,16.952721398888915,16.34224061509957,11.858582421320007,11.297420139940733,10.101335026476498,9.469691362927835,9.248230381842376,hiphop
0.5866112185791815,0.6857848121204689,0.6870732686706592,0.5776673508307889,0.4207285122637351,0.330212199089894,0.28507545863277695,0.34805398038571894,0.3319223225081698,0.43660352899928634,0.4865656036839137,0.5064200452733801,0.313269276926518,0.26068418488940653,0.2509436182487666,0.2644855857817134,0.2505547207971456,0.24937665136784154,0.19867439226607295,0.2749857959624733,0.2363117960658658,0.27357333973586284,0.2873967284071762,0.3024957648434157,0.5595315746701759,0.7412357954665151,0.6457431868797999,0.5559050996620545,0.3998249652759235,0.25662876372006543,0.25634147705727794,0.31017633936844324,0.3332877092111345,0.370625948447822,0.4532856903751424,0.4524827407884122,0.29190253022454143,0.3272188051103212,0.17403096061397527,0.30753827772281295,0.23466669232280546,0.16022331864376793,0.1582900665972973,0.15613697144139213,0.1620532971535153,0.22376816243737924,0.29703651806552306,0.28405592040280186,2383.4975821179437,474.6620204105685,18.885862480112614,14.576480257866294,17.741097092969994,17.49282924080046,17.251856588521143,16.33531884676155,36.3667592981113,5.247674329537626,4.240996248401568,4.841635451361853,3.4652642822716477,3.0220987671951334,2.4731719187803107,11.69199024070163,5199.523174579327,1534.562634078115,-46.43030020490322,80.58915833540766,-19.65591410335283,38.283509065721056,-8.632248931949611,32.089426594679175,-4.489427883182911,30.83376280862999,-3.4898623420444688,18.393816715895696,-3.907409414635635,8.937369326749662,69.99913152844384,34.18435074079493,33.92996431236843,19.497047477683708,14.472200273350674,12.727788774281034,13.697317535969297,10.011382169768078,11.829371527788402,9.179910091354259,8.488034890839517,8.223423547001886,hiphop
0.48260173481141433,0.3691902523603614,0.3404566419170137,0.34541971540697464,0.41282917568028565,0.3359907941635751,0.3702576697874314,0.5401750414096993,0.7115547222941645,0.6689857661258902,0.5491532557158721,0.5107950288957461,0.2904954479039703,0.26465046097341655,0.30629544077172144,0.2772573018053852,0.2823721813477537,0.2521411444552179,0.2616585575987324,0.275457517929592,0.3358995584599154,0.35310278219573893,0.2976153003760022,0.2732671951552932,0.35491721786083685,0.33042166039542015,0.3125939311643723,0.32480540292649357,0.34784414441053013,0.3256286299562773,0.3736992847060952,0.5645075769150537,0.7501044704998041,0.7978026741913284,0.5058439729368794,0.3150466183126586,0.2802833014278759,0.25573813048746014,0.24195817400680583,0.26591722800103956,0.26677837991846376,0.23547839374037638,0.23961185096814114,0.27967046486890057,0.2730493008215934,0.25197267599510503,0.19831147448162176,0.2039399812641638,2190.7534692735367,711.7666710535935,23.369961390604953,16.418141783742865,18.60622130610011,18.425550659059702,18.585745261276646,16.49109927741447,35.63748518296839,6.402413009970807,5.310643465377432,4.7424527683606,5.017212005048321,3.9033025911855908,2.7417811687787643,10.081713010545354,4189.533128004808,2493.016911776597,-164.74599598085604,79.50667458794827,7.833033571505213,37.20119944997541,11.23762651343879,31.834907401102395,-1.7039672907025019,19.36982742500706,-1.24316679198685,21.147222138299938,-0.9654878775011333,11.890223150124694,137.74507876496088,27.950936690358464,40.70586916318903,19.510189700621538,21.878204583696583,17.471749191864074,19.057975682007292,10.220507924458088,15.045640301554174,14.086636135787419,12.815288862788053,8.555944128793818,hiphop
0.49555671426471787,0.5198757906697773,0.577927760813465,0.5526008516422948,0.5056000596116209,0.49462062154725955,0.47997559750049584,0.5400971452911331,0.5607828424212248,0.5983471681132715,0.5048501248711244,0.4337380856873222,0.26669272479018985,0.25898568821161627,0.27097255030559186,0.29576643761531435,0.2603200870380036,0.264148638517667,0.22780556389114878,0.2946484237874665,0.291485705544733,0.3091680688782572,0.2769217301160771,0.24473389264739115,0.48670804538326945,0.4627089844609583,0.4657920313685302,0.45220141610921355,0.5216492152740815,0.5511048168845362,0.6035000642359873,0.6527176376759036,0.5919845906537359,0.5058087638325154,0.45587680520574353,0.5002904575960577,0.2600890487735452,0.23061990756744638,0.22487105935234983,0.22702187501547968,0.26818555582990405,0.3048966961703761,0.281806145966945,0.29830912938289844,0.24528735631260667,0.2335332889258838,0.24527476837920695,0.26597238553089864,2485.6234249456215,294.3794179909491,18.684356845421405,12.36176896825032,15.566096406056445,17.28782360302135,16.48105783775438,15.13498547818203,41.86162010151249,3.7973009662707633,3.5114355122201326,3.5407807344763356,3.4226019353292028,2.590750565477953,1.807658861428907,8.427020260289508,5570.5568284254805,1214.736870450859,-35.781455557934784,89.3046582773616,-3.6964930899652853,47.83382224534578,-16.909476058978854,32.242482934125256,-17.192003934889602,25.56214961771898,-13.921693908074149,14.876580557186532,-10.11116020456296,15.272060900816307,45.87476359633481,24.828955065426985,14.792912197648008,11.865017078774287,12.215108763063494,9.593406021775387,8.786667579848585,10.349223992395215,7.781221455616248,9.643094257297,9.112699920972242,7.706175125309757,hiphop
0.2969018879010897,0.2712733688739673,0.3776625665512054,0.5533310469942718,0.48819678167663666,0.45992581365790014,0.49333390929573573,0.5898488461486586,0.7466116730075055,0.6911775441204189,0.6003394428290895,0.3649083058908132,0.24028216903048966,0.2001676957395682,0.24269495702276658,0.2665069574588823,0.27657326410702815,0.2708562775710722,0.21534239705010427,0.22342370861273197,0.32255879384221525,0.2384442844043663,0.2548900806976199,0.2471491618108258,0.379334080092653,0.3789875241652323,0.4640392302158564,0.6249127863878194,0.6415884356939666,0.6317132805913539,0.7265372231610641,0.7684548188796912,0.775299481294693,0.6564195034469649,0.4984712595829473,0.3559732430446161,0.19540247970873864,0.18764424240079391,0.22260986811139025,0.2713258633513081,0.2190224263518182,0.22760851737107185,0.2581965531607955,0.21167370779576417,0.20534808346888117,0.20487404809859094,0.2474644507130018,0.22535228089549147,2606.6408635308826,497.84928513390076,18.53333497291992,13.505746840304015,16.241393716434526,15.335272534756264,17.724022459202498,16.822042746717056,38.27995131289201,4.5025691667742365,3.906672866072286,4.869514653510852,4.493827394505746,3.9644355663218276,2.9008641479783273,12.397749813379715,5798.311861478365,1924.6109011834994,-104.64460918195084,59.09803674363291,9.948131864784594,46.87800331004806,-2.098973376077956,28.110193807377783,-8.325056030607097,19.297121910577104,-4.048214200541709,19.400902116752746,-4.504327391107878,17.937272256964565,97.57240196989814,30.787045368592487,36.02073315245478,25.997699276093865,22.825523989085386,18.19063240140576,18.509641920689774,14.05469885087867,14.178100502499982,11.948981437481065,9.828013159189258,9.851305683117824,hiphop
0.35617465669323245,0.20853173599765323,0.2297834831915516,0.3468509903896533,0.4976576742867879,0.3234366445027727,0.37918604012550977,0.27010037080628235,0.2692268280493213,0.3652855447127508,0.42811606746272646,0.5864722363269638,0.30468317807177037,0.19377147989832935,0.2232971666668439,0.28021542350525436,0.3684836402671799,0.211197265924706,0.30494271992735283,0.2237454218711826,0.2315403185995789,0.31282961750865707,0.29042084378600974,0.37473853411591784,0.4804278309950503,0.37117467663998466,0.40108674451213927,0.552603146327389,0.5744164697196772,0.42283571603297104,0.3659976233171722,0.4072692940931909,0.598311865223302,0.7237271132010116,0.6749702908304651,0.5802358197743029,0.2494802200476113,0.21814893261416016,0.25479352867912564,0.2910299582759906,0.30532874327873,0.20026863760022473,0.2078769924705821,0.19203411611039958,0.20935558457817896,0.2654259807744332,0.22166677894323292,0.3039204135601336,2215.3642234114086,475.6310861127012,21.069293565764006,16.206792073498324,21.55928265088443,19.14039116500795,18.64899100816403,17.72312190899296,37.64924145232303,5.914064589989573,5.176657889590973,5.184841878612139,4.307670960200224,3.7349801127582163,2.9730204284114725,10.454738317732557,4463.7501878004805,1423.0484332253588,-61.717789081550855,99.20959809924373,-19.17505629500321,43.17126711322343,-7.701131389810563,11.509577337059735,-12.403146898402163,19.386349420341045,-10.493277643093714,19.47602258900407,-3.7425714811123596,19.909893487932052,59.027901136637,23.32142462904623,29.090912345122966,21.799594243887245,18.350647373521575,12.452199546961717,13.062268310438528,12.529721165379334,14.027244447661063,9.7821106900128,10.044270234509316,12.676697861660234,hiphop
0.3498854469518371,0.32392671797168704,0.2689115256152416,0.3104890182692355,0.38714431290593865,0.5184532374389812,0.5424817634285779,0.4228204908989343,0.30429661523768275,0.2646358785793831,0.2831023193973916,0.30734937981715044,0.329670326520736,0.3038090864678113,0.2933768919198843,0.32925224932552405,0.33486475163496926,0.32952341425170245,0.32563084209010323,0.3327633772023332,0.3119764806958596,0.26016270322759766,0.2875824840682183,0.3093300711500815,0.400295113470862,0.40719273945979895,0.3764163456446387,0.42372037903565446,0.5469808292861146,0.6784265036961152,0.6779339441567315,0.585689065102027,0.48355465008949966,0.4074897043117412,0.39781282498664616,0.4612111298037064,0.26625878314602086,0.26602734230280856,0.24181005380112489,0.28396357625931246,0.2961382438670367,0.3026259923342125,0.2628893949710342,0.2856009241005947,0.2926620332148114,0.24764429755944492,0.2544092531818981,0.2898621419792339,2449.297753299829,281.3231561848875,19.03170717693912,18.60995777341659,19.919047457671624,19.181391489214924,17.66737147300928,18.130790643568,42.40008734441315,4.142309917282806,5.876821102227411,5.630923688406498,5.356758548570854,3.6668707805794556,3.291118393416459,4.3364374465409705,6672.477088341346,786.4955859644634,-198.17997344626053,25.826168562759396,-7.408095897392754,39.56518236861337,-44.68839513215583,21.840255455486858,-27.634559207726483,15.795532581840112,-19.578131543099627,15.681482414254166,-22.02638464777619,7.306421393582646,75.01950444179444,34.49689364965485,30.978656091301783,20.243616118524816,25.038265365679237,18.751307199594226,20.270293201853963,12.625563821830475,12.11648698216028,11.20945486639318,10.01007927640456,10.519128530473695,hiphop
0.5874404510388367,0.41203235535529287,0.394048895939974,0.39220122172385363,0.5935729134461241,0.5660882094286246,0.45671764910789775,0.3711686908361535,0.43222606953059817,0.42803450300170265,0.436083069808062,0.6365365976883136,0.3348572052393489,0.3020941625405729,0.3052425192086607,0.2436296080096499,0.24797878228028153,0.27907509784551743,0.28089498576297284,0.22865255935541068,0.283633000803678,0.30564711349243706,0.30435480040528085,0.33446048543613927,0.7124916471030257,0.6890149842593005,0.6740651488289324,0.6530140022790161,0.7246069909682508,0.7472286083146972,0.6690715741821376,0.6523475032830531,0.6480883556300774,0.6237359200371095,0.6319913309047807,0.6855447063419483,0.2396864500892544,0.23689008238938228,0.22552787971918142,0.16713206510724188,0.20187468588666146,0.18956200968418363,0.18880059605777705,0.18475219052893335,0.23685417094056685,0.2124635338732845,0.22037310625481893,0.22183969957988592,2390.968112530169,257.886483714613,15.043432808567623,13.772620189870258,17.601782922138685,16.395840166514684,18.95428320396516,18.134911742008274,40.34326400942384,3.7392559957163343,5.58139451148681,5.9701398202689875,4.595004208995872,4.484598864591802,3.4608820119400105,7.35142975880014,5778.5178786057695,872.4304880312723,-112.79699724176737,58.45354672502255,-16.318367125013683,56.207370474020934,-14.176447972416849,28.613375657236737,-15.153006306275891,22.890355286008283,-12.12840762934204,19.33230348798334,-12.25526685439332,10.884141691125848,74.16924675861867,28.380910701000367,20.799885835859595,15.083166260175178,14.2091606309938,11.691077541792067,15.012366600995266,9.164461152863414,10.620442444042986,10.623431647783672,8.270141796040681,8.450548973349344,hiphop
