chroma_stft_mean_1,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_1,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_mean_12,chroma_cqt_std_1,chroma_cqt_std_2,chroma_cqt_std_3,chroma_cqt_std_4,chroma_cqt_std_5,chroma_cqt_std_6,chroma_cqt_std_7,chroma_cqt_std_8,chroma_cqt_std_9,chroma_cqt_std_10,chroma_cqt_std_11,chroma_cqt_std_12,spectral_bandwidth_mean_1,spectral_bandwidth_std_1,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_mean_7,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_std_7,spectral_rolloff_mean_1,spectral_rolloff_std_1,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,Target
0.13163304447801188,0.19038403582749724,0.13849942732948206,0.2748952630436698,0.4322130000147819,0.5809227409840169,0.8422668421591394,0.6380447434134113,0.36922230506370646,0.3485628457312715,0.1643315001965561,0.12313427367224324,0.21913091335935123,0.2502254082108525,0.1167154665887914,0.11963256884483106,0.12453736997587489,0.18052008153740637,0.29174579116871274,0.22729521082114373,0.20698996498712033,0.28152852811336376,0.18057212694500932,0.25263766634131024,0.1652823670206049,0.19617336875992147,0.17238726785890174,0.2332507647874983,0.25721372706575374,0.573653037951365,0.8839391294907981,0.5282206925742897,0.22829259074972283,0.2409450351391063,0.18213659709228588,0.1395305979616331,0.1712720519378492,0.19262049554249444,0.1512484245149299,0.21286108020402505,0.3027835611193617,0.08433860853192401,0.26900248433382973,0.15390203745301007,0.2004632901747764,0.16325478913434674,0.12841139786006028,0.14651682495133056,3097.7999678932965,321.5501305998862,25.45844755305326,17.942030238406264,22.308738822854224,18.322687478619745,19.349282598717323,17.706072388654864,17.71929909663043,3.913785203789784,3.6368515104714323,3.889450346147611,3.218467789855612,3.0960096326725903,2.32161074804125,2.2607045144287365,6934.188326322115,1543.4826903924443,-61.52311061851392,64.32309131040266,23.30739675140636,33.82512696710421,14.35968511724844,-2.4470725101044035,5.621048531362111,4.766763954525645,-2.773167961483399,4.934631745690065,2.0681205258395523,1.988672605516552,37.242849269292215,21.219780166344155,10.764598622318475,8.25442069064436,13.637695740498993,10.071376201015077,9.614845047320149,5.696030098443533,6.820794735352446,10.111437267552844,9.481358739320896,5.395645825541451,country
0.4214596776601123,0.4104191647163946,0.31772248903294276,0.4550707028027799,0.3727528190969873,0.39521779264766466,0.718803602087918,0.5194576467104919,0.32336222532519227,0.3092690519350413,0.5387961003039494,0.7022814563061007,0.19821923795313026,0.23072106319186192,0.18885882667290105,0.26670659701542904,0.25855944783211904,0.22105805253586694,0.2528462820373449,0.26147756108571774,0.21574699785496876,0.16012209543489087,0.28442871023142396,0.282564826907765,0.40946380625955303,0.3067302852869757,0.29135786003719105,0.31700152025997286,0.3976322720922528,0.520910352402054,0.6199399446713946,0.470926459763746,0.33023876613733055,0.33426462983679567,0.533567978853261,0.6232906960572858,0.1913635698727112,0.15233720780219567,0.14901374594178063,0.17140818860210044,0.29831652176080403,0.24699675378989677,0.30039157758794965,0.24922352680508125,0.22662420336224273,0.19484867335854808,0.2941681062427928,0.30575331582873977,2834.1671878059415,183.89134666760495,22.26452997683471,14.182895870258609,18.02093649052548,18.25140509326507,19.074241696246435,18.493477883635197,16.574370872483158,4.111628952765464,3.648088116785596,3.720384212092555,3.4023663552635885,3.0416750039486637,2.7242309302693215,1.6401662344750958,6305.750075120192,726.8056817077658,0.9051979024903817,63.544519243855184,-3.768479992993967,29.400090411739846,11.751846334175838,6.246616934649419,7.8019431775483605,8.830092173282363,2.3692155514966835,9.252606661409223,-0.12170580387468599,7.434983630778803,18.55215070633207,8.143229938109286,11.716420475461073,7.838326402001525,7.0149574933158645,8.508207155283547,7.50449914579435,6.415095860144246,6.203402096536104,6.037536480592438,4.961955259972006,5.772005704597372,country
0.20274728215570917,0.2917671621946117,0.31561233640152403,0.2217431933783496,0.28746032680459166,0.24459136736072815,0.17820644943130307,0.17002753697498083,0.30995060792057555,0.6459518436007803,0.35781626585707305,0.18225907658114235,0.27034489052560606,0.30098668185882366,0.32371113220522113,0.25435795988612886,0.3105882509108075,0.25640127604458995,0.21163184151501113,0.23570123809175833,0.2787016183631625,0.4052623027023289,0.30501828482809545,0.23548564941959382,0.37834630215229936,0.4641167723568179,0.4055502588319008,0.42804234281297737,0.4962740678175987,0.3442709157306498,0.2291618708326991,0.2753572803489373,0.5486342852498745,0.7027388421152762,0.4401370486059816,0.3184055503695579,0.26512997951960576,0.3040150483823563,0.2982479254103615,0.26474427541729256,0.3209063061392371,0.19782909980870403,0.16025689263698545,0.18458635490413744,0.297319919751188,0.34711406734381106,0.2158466710150663,0.24487043105988598,2778.509076023134,304.61772981660084,18.79367279889886,20.789391330599663,21.78848210713556,18.752453609616097,18.06836315251979,18.174746749403898,18.00870507016968,4.701964651346459,4.417959813364707,5.0602474082217475,4.127323386979909,3.433216472984984,2.7122370506427744,2.6293837793961727,5827.464505709135,1673.9269349919339,-121.8843433995485,73.12282843848001,16.46478531892933,29.715677194365803,15.421068252413516,9.271255427032973,6.304563843424013,9.308303980242332,-8.47244400376586,6.697656011636907,-7.705181707295481,-0.316987187606787,31.85798070552301,28.139683308935446,19.25786216039803,15.035728966178272,8.780211447583454,10.316606226780321,8.559400263434071,9.582693386501374,7.324553828683493,8.656530117794397,6.24689248946305,8.024383237143228,country
0.3843936527640301,0.45519575175697674,0.7317206265158538,0.3628902803193632,0.25596164805115623,0.17862042655295232,0.35117299421140374,0.489160590458873,0.30144205404668417,0.3437371443713455,0.22538147186429836,0.4018983765701454,0.2886379750720624,0.24302333499876413,0.3208011801734883,0.1809497948612053,0.19191416709332942,0.149554496090235,0.294788980731419,0.34084364524912,0.21829164218994293,0.22304728411686586,0.1425760471202021,0.2945823670100342,0.517418803794283,0.514731138584294,0.5341189885474895,0.34033176639221335,0.20919189849918238,0.18756567952199218,0.42012890310877943,0.6150867051585319,0.3847655352275935,0.2071915261387229,0.2038158156845768,0.4136882048866909,0.3856968411695796,0.21447132002645136,0.30853400571657247,0.1625504206723697,0.13963416303333206,0.12348268275055782,0.23684530265065104,0.36094054464108455,0.1910318377065117,0.1235226314592866,0.12533261690101513,0.2345989832833074,2167.971904439043,317.0800607245609,23.216784879370074,18.37460059871019,21.510798314625795,20.95911749476385,20.417565232690084,22.31193472868722,19.403267780403873,4.315851800237221,4.046923329092115,4.1369371239404815,3.7812915822657898,3.2288828840244124,3.0307710192681387,3.1987061353111264,3812.122333233173,1052.2642483189732,-58.13255569813514,107.15841215490326,-13.239475634883195,39.470006301151905,14.877656290177464,2.574250575287443,0.30998547615869687,9.96643490741219,-3.1070024740259115,8.497247731048677,-6.344131682668568,0.8483412485878349,31.894781921078355,21.51742287236428,11.735451039400145,15.569320234789044,12.440510440618395,6.901423122314023,7.001453772120014,10.620625927871917,9.483930586686098,6.670139765285855,6.639638331723443,6.912484119875176,country
0.32107099726216926,0.2305651411156282,0.2649048897593676,0.41692387873155157,0.4861891261393891,0.4541173256431626,0.4640177525747832,0.32088024753233996,0.4053984661999902,0.4120439804717432,0.4693586813441278,0.5813790040403853,0.19019546065227488,0.1450198001158994,0.17269980183619882,0.2720898537737689,0.3297892530067158,0.2922989340311706,0.2585688694146771,0.21004192732988933,0.35902019274106983,0.3545530489240357,0.2615719805449338,0.30876120678245,0.39653859834736244,0.2677324831558574,0.2875419369648014,0.4388329666772448,0.5870792029979203,0.44171087158023453,0.33871227394912107,0.3046828830005333,0.362620036078437,0.48781048277475636,0.5364480807856917,0.5789931907949715,0.20568914755260348,0.1886608979984745,0.2223941786110661,0.2342151708583281,0.34414206287106275,0.2382527283733924,0.20838459722760228,0.19638551589400824,0.2406579188357148,0.36790177835316495,0.22945119863390565,0.33657929784493523,2867.7307384110914,171.47934393593482,21.36307717141184,16.053389651912166,19.218681310329107,17.752225741786184,17.510290227237167,17.07948934465363,16.99936065667199,3.259226072792134,3.7346463898679163,3.6542656864986425,3.3016300416248137,2.772053327111057,3.4154561440893474,1.550891197913699,6470.479079026442,838.6585264654381,-18.98463301929774,58.6095648500333,6.44407312748411,35.40410829985179,2.6599021550428206,4.7283976708328135,1.43182844608299,5.988844940691327,0.5407261236702888,8.876561479288208,3.5247252212194287,11.359512432973458,22.093506363589,10.714266863240304,7.3634227580804295,9.053120875665995,8.287785561732015,9.856756064114148,8.672042746163317,9.176228666021485,5.457293161542628,6.088695776162574,6.271210497117017,5.982791621225363,country
0.330103070855051,0.38793595922106683,0.4621144758435207,0.3250486079073138,0.4280838687701917,0.2841616628288833,0.344755561314852,0.5293641156095859,0.37881888075320813,0.47014579831421377,0.2830294153417524,0.386936392741304,0.25411435574944546,0.2933472717301475,0.3404167405698097,0.24726484593731626,0.3290412109704594,0.22217772423497947,0.2935846891677706,0.3401280686586569,0.26089134586097273,0.37988454817975204,0.21511895893926491,0.31001791223184927,0.5592645505783989,0.5712717081887031,0.5350525248006319,0.44640869221681656,0.4409973374691752,0.423613379793637,0.6092533603589941,0.7450102773284426,0.5501258687598577,0.4374703020707297,0.41437211632695004,0.4813451985750961,0.34096403598196245,0.2809809447221053,0.290110354885199,0.2081029177858022,0.2480719646958402,0.2326919360003224,0.24475940891534517,0.28631798289219146,0.1991308201972124,0.23081515883367257,0.2382725647302305,0.29833814350021537,2664.6127246747687,268.23412870746165,21.68854798907202,14.9092765558834,19.607976109211766,20.59154970507169,20.125466638613563,18.36236020064576,18.42076625174235,4.605430537864419,3.797301871977546,4.066010298907647,4.602842303313558,3.2638789843549603,2.8268448275791016,2.5106012392174524,6007.101111778846,1093.1620920768983,-29.379398382708597,61.68074979670494,-9.817116874499094,30.444695966057274,8.236114136261568,4.804796095628762,-0.18535012907660373,14.782003833500028,3.887005890736909,10.061806832088163,1.1813896325290685,8.559320813936141,23.63837468224896,17.13319782798517,12.825345343011904,9.049757641019172,8.138340455911228,9.746367018561076,9.955880432974848,6.082184730131481,6.469226075379371,10.80023427025648,7.212516931128578,6.623398319742301,country
0.373361668859796,0.3393640621291607,0.5068296812019857,0.5604596203880754,0.49869798711597796,0.6591158082211049,0.4008363665685936,0.3799393791994508,0.20930006710522608,0.2605319300130784,0.477060694685122,0.35163924862875007,0.2659606127029968,0.22032381224095693,0.26031624340667936,0.33896416977773547,0.23763903118811947,0.2914544411830179,0.21428614253888997,0.3286423430387179,0.17221190199855568,0.19548716652361373,0.32848040386563415,0.21467828221328752,0.3387503543985306,0.35897278140654254,0.5483542095429099,0.7270735418283867,0.6223803256810415,0.52113218529772,0.4011677103063931,0.35494718988367835,0.2981155175840507,0.3765784006578765,0.5435191719605587,0.4516958308940358,0.23853779530031963,0.25255655740601707,0.21268974053148984,0.3049759568552718,0.19231636188621534,0.29333977054759697,0.21820799718141662,0.2704731154981133,0.21253971595482019,0.23073670766312532,0.285024831289076,0.2453933249760799,2713.610039827537,273.9631045345322,22.0072269883978,16.31219795806476,20.284311798622344,20.283156560714346,19.085426955506858,18.14760876912379,18.77879647120808,4.068100906053726,4.1185732719803525,4.664474235946881,3.668198379552152,2.8879954776454464,2.4880447717452343,2.3212768129611785,5655.033240685096,1278.1337154443686,-23.462887807268757,77.10621885596244,4.286531725096571,27.8778310153775,12.873299859575718,-0.9470733557996541,-4.309268272102014,19.688372322428688,-2.149029758126354,1.7241179727308968,1.880759320872052,0.8459290673367027,21.09292404053543,21.813972473631782,12.78487481936331,10.357174402634206,12.48918987073051,10.425095644191664,8.331771005851342,8.311321993793715,5.223020951775858,8.438241043131109,6.453571968827363,6.969040838460228,country
0.6552926129420661,0.630373339918235,0.6050559199893384,0.34910963406902873,0.34127362748778933,0.31907615106869525,0.33439453728932156,0.19411230985656994,0.33549413658669364,0.5198855468293185,0.6012657322466846,0.775479945060488,0.20192112187128258,0.21022716583859535,0.2696059083906065,0.2485861679882401,0.27672108026926767,0.25793130231461286,0.23913384331244264,0.1452547165466256,0.17423949704711425,0.24107081583161674,0.24424689896569812,0.28341218143703556,0.36728965622132936,0.45891748568813956,0.2936888724213062,0.1980077279839239,0.19524929575623107,0.19603165359424252,0.15664585571493103,0.1578624264865309,0.19545207891510252,0.4699542194281647,0.7356860816422524,0.4642192263843212,0.31081300095173314,0.38535587199153215,0.2602234855439569,0.20547324199236,0.16204585441238722,0.15200273671568135,0.16614743784689476,0.1661146590167294,0.1462799553428178,0.1980177896355833,0.36764862979332197,0.1658837673163984,2734.7005900464396,375.8508426272951,23.09838838816617,15.148358489630267,18.56868886707705,18.458912358468787,20.258344811533288,18.032728870411546,17.862806459580707,4.130961409949065,3.1742059085186027,3.714572641997744,3.4878125181425683,3.272283392993161,2.999368555087374,2.251311389268613,5661.658841646635,1583.0070924602562,-25.33128612033772,79.38876714479629,2.2951918670447506,24.219670459443655,17.510080545083053,10.240424287902075,-4.909416408239383,9.968934265414108,2.385628401628886,6.3676340793310064,-2.5019220854934927,9.38313720034344,31.64500551365947,24.306383068435277,11.49369291670805,8.257097716753675,9.155337842883963,9.686446574706011,7.721171054685837,7.923185511467424,5.48369575923964,6.703832444301705,7.885255776208822,5.361824343544906,country
0.39330911531093143,0.3589203035939057,0.3928399195625625,0.577224287336005,0.7080292002342671,0.5863758314977562,0.6336560581484164,0.281299155662587,0.2938964208078089,0.1761403438051847,0.2966012986890858,0.5692409786355144,0.23140984233350986,0.24986371960916132,0.22899844588068613,0.2883481274179573,0.3112855758025984,0.18924801169238,0.27555757325582164,0.16468252127593896,0.23676148689644716,0.14058023514766088,0.19596563192482971,0.29544051106733926,0.3428242365182092,0.31815029836053116,0.31209232693432837,0.6747858100895909,0.8887297686504076,0.5614502503429949,0.3319814458746291,0.3018597692590692,0.27007294314668695,0.234165544977975,0.3210682886416983,0.3885469097130779,0.2181965586584709,0.25804210962992363,0.2232663510884202,0.1612295035238221,0.2277823653584314,0.1842781696141666,0.23970075402829807,0.20247672111717469,0.16989620610525302,0.16414238078432805,0.20448198498251935,0.23825824651276895,2691.1370489271367,331.44672287833447,24.01928114347485,15.351887540619012,18.67125633669923,20.235188860073816,20.819662537689126,17.803656850319232,18.911637225124824,4.69233962603707,3.7031231022069164,4.221672968432631,3.6795720620352133,3.4509509286641347,2.2585871805080853,2.2380848465003744,5791.35498046875,1317.426969666528,-17.624938681267416,71.32714477350926,-4.369618313624796,29.666822066123146,17.259641474372003,17.44919380204566,-2.32961232984606,9.473524130173816,-0.18949888103839838,6.96700063720466,-3.636473346888923,6.687725592757184,20.8110244163731,19.72513080289977,14.625115071336833,7.846660002679377,6.78940953073612,13.73577284044579,8.940234956222916,5.810960459347938,7.91932570987418,5.947310952383459,6.651961876024041,6.728543544623268,country
0.2657970758723295,0.23947089380231945,0.44960173049689567,0.2601753927913646,0.2775615599200805,0.43987313410008355,0.5563028483649903,0.8994936724686076,0.4969534796066245,0.4044078035010571,0.3084467546331736,0.4428879665847187,0.19981866447961766,0.13307481380177083,0.23244923598198824,0.16014623701096456,0.18025157323142735,0.2969031066897868,0.19183260355971601,0.19950401630072986,0.18242754894967902,0.24298190150148943,0.18882527838317686,0.23875355895889017,0.289227821866793,0.3434802164288346,0.45703990440981895,0.36937909278936204,0.3678131029586094,0.44309490326150297,0.6694727951907589,0.9677461378163223,0.6569645949603453,0.38362735815505977,0.3347920882922428,0.31663257820971835,0.18761825542583432,0.20518389199458723,0.2089823088925329,0.17023291815977062,0.2097441990027787,0.2567041867848092,0.17590521610589746,0.08776657309632883,0.1298355351345028,0.1913272820704678,0.20278615383605667,0.20546219898510198,3084.5692302204707,168.35689175598372,19.926194000524802,15.035732064912777,18.362894380739476,19.13182634833801,18.49853037731681,17.432830627812024,16.7995745500497,4.143480025053204,3.773441074289221,3.955443167617536,3.1099442549590304,2.7346660102979308,2.149460718956784,1.85033039083724,7403.280874399038,700.6000301847682,8.594783964599134,58.31595064482538,6.91335552883658,18.629943969960408,7.873222789815024,1.5537692986339604,4.342198602817591,10.142269098938732,-1.7869395209752261,10.857554731911074,-4.645854573724823,1.9802224390589873,16.14491065520759,13.648244541061931,8.604521849583962,12.184372901366755,9.862235617678241,9.306609572658834,10.085866335671394,8.250096695621142,7.238701149612339,7.719211129114689,7.03253817208834,6.246208686842488,country
